Sno,Date,Country/Region,Province/State,Deaths,Region
472,29-03-2020,India,Uttar Pradesh,0,India
473,29-03-2020,India,West Bengal,1,India
474,30-03-2020,India,Andhra Pradesh,0,India
475,30-03-2020,India,Andaman and Nicobar Islands,0,India
476,30-03-2020,India,Bihar,1,India
477,30-03-2020,India,Chandigarh,0,India
478,30-03-2020,India,Chhattisgarh,0,India
479,30-03-2020,India,Delhi,2,India
480,30-03-2020,India,Goa,0,India
481,30-03-2020,India,Gujarat,6,India
482,30-03-2020,India,Haryana,0,India
483,30-03-2020,India,Himachal Pradesh,1,India
484,30-03-2020,India,Jammu and Kashmir,2,India
485,30-03-2020,India,Karnataka,3,India
486,30-03-2020,India,Kerala,1,India
487,30-03-2020,India,Ladakh,0,India
488,30-03-2020,India,Madhya Pradesh,3,India
489,30-03-2020,India,Maharashtra,8,India
490,30-03-2020,India,Manipur,0,India
491,30-03-2020,India,Mizoram,0,India
492,30-03-2020,India,Odisha,0,India
493,30-03-2020,India,Puducherry,0,India
494,30-03-2020,India,Punjab,1,India
495,30-03-2020,India,Rajasthan,0,India
496,30-03-2020,India,Tamil Nadu,1,India
497,30-03-2020,India,Telengana,1,India
498,30-03-2020,India,Uttarakhand,0,India
499,30-03-2020,India,Uttar Pradesh,0,India
500,30-03-2020,India,West Bengal,1,India
501,30-03-2020,India,Unassigned,0,India
502,31-03-2020,India,Andhra Pradesh,0,India
503,31-03-2020,India,Andaman and Nicobar Islands,0,India
504,31-03-2020,India,Bihar,1,India
505,31-03-2020,India,Chandigarh,0,India
506,31-03-2020,India,Chhattisgarh,0,India
507,31-03-2020,India,Delhi,2,India
508,31-03-2020,India,Goa,0,India
509,31-03-2020,India,Gujarat,6,India
510,31-03-2020,India,Haryana,0,India
511,31-03-2020,India,Himachal Pradesh,1,India
512,31-03-2020,India,Jammu and Kashmir,2,India
513,31-03-2020,India,Karnataka,3,India
514,31-03-2020,India,Kerala,1,India
515,31-03-2020,India,Ladakh,0,India
516,31-03-2020,India,Madhya Pradesh,3,India
517,31-03-2020,India,Maharashtra,9,India
518,31-03-2020,India,Manipur,0,India
519,31-03-2020,India,Mizoram,0,India
520,31-03-2020,India,Odisha,0,India
521,31-03-2020,India,Puducherry,0,India
522,31-03-2020,India,Punjab,3,India
523,31-03-2020,India,Rajasthan,0,India
524,31-03-2020,India,Tamil Nadu,1,India
525,31-03-2020,India,Telengana,1,India
526,31-03-2020,India,Uttarakhand,0,India
527,31-03-2020,India,Uttar Pradesh,0,India
528,31-03-2020,India,West Bengal,2,India
529,31-03-2020,India,Unassigned,0,India
530,01-04-2020,India,Andhra Pradesh,0,India
531,01-04-2020,India,Andaman and Nicobar Islands,0,India
532,01-04-2020,India,Assam,0,India
533,01-04-2020,India,Bihar,1,India
534,01-04-2020,India,Chandigarh,0,India
535,01-04-2020,India,Chhattisgarh,0,India
536,01-04-2020,India,Delhi,2,India
537,01-04-2020,India,Goa,0,India
538,01-04-2020,India,Gujarat,6,India
539,01-04-2020,India,Haryana,0,India
540,01-04-2020,India,Himachal Pradesh,1,India
541,01-04-2020,India,Jammu and Kashmir,2,India
542,01-04-2020,India,Jharkhand,0,India
543,01-04-2020,India,Karnataka,3,India
544,01-04-2020,India,Kerala,2,India
545,01-04-2020,India,Ladakh,0,India
546,01-04-2020,India,Madhya Pradesh,3,India
547,01-04-2020,India,Maharashtra,9,India
548,01-04-2020,India,Manipur,0,India
549,01-04-2020,India,Mizoram,0,India
550,01-04-2020,India,Odisha,0,India
551,01-04-2020,India,Puducherry,0,India
552,01-04-2020,India,Punjab,3,India
553,01-04-2020,India,Rajasthan,0,India
554,01-04-2020,India,Tamil Nadu,1,India
555,01-04-2020,India,Telengana,3,India
556,01-04-2020,India,Uttarakhand,0,India
557,01-04-2020,India,Uttar Pradesh,2,India
558,01-04-2020,India,West Bengal,3,India
559,02-04-2020,India,Andhra Pradesh,1,India
560,02-04-2020,India,Andaman and Nicobar Islands,0,India
561,02-04-2020,India,Assam,0,India
562,02-04-2020,India,Bihar,1,India
563,02-04-2020,India,Chandigarh,0,India
564,02-04-2020,India,Chhattisgarh,0,India
565,02-04-2020,India,Delhi,4,India
566,02-04-2020,India,Goa,0,India
567,02-04-2020,India,Gujarat,7,India
568,02-04-2020,India,Haryana,0,India
569,02-04-2020,India,Himachal Pradesh,1,India
570,02-04-2020,India,Jammu and Kashmir,2,India
571,02-04-2020,India,Jharkhand,0,India
572,02-04-2020,India,Karnataka,3,India
573,02-04-2020,India,Kerala,2,India
574,02-04-2020,India,Ladakh,0,India
575,02-04-2020,India,Madhya Pradesh,6,India
576,02-04-2020,India,Maharashtra,13,India
577,02-04-2020,India,Manipur,0,India
578,02-04-2020,India,Mizoram,0,India
579,02-04-2020,India,Odisha,0,India
580,02-04-2020,India,Puducherry,0,India
581,02-04-2020,India,Punjab,4,India
582,02-04-2020,India,Rajasthan,0,India
583,02-04-2020,India,Tamil Nadu,1,India
584,02-04-2020,India,Telengana,3,India
585,02-04-2020,India,Uttarakhand,0,India
586,02-04-2020,India,Uttar Pradesh,2,India
587,02-04-2020,India,West Bengal,3,India
588,03-04-2020,India,Andhra Pradesh,1,India
589,03-04-2020,India,Andaman and Nicobar Islands,0,India
590,03-04-2020,India,Arunachal Pradesh,0,India
591,03-04-2020,India,Assam,0,India
592,03-04-2020,India,Bihar,1,India
593,03-04-2020,India,Chandigarh,0,India
594,03-04-2020,India,Chhattisgarh,0,India
595,03-04-2020,India,Delhi,4,India
596,03-04-2020,India,Goa,0,India
597,03-04-2020,India,Gujarat,8,India
598,03-04-2020,India,Haryana,0,India
599,03-04-2020,India,Himachal Pradesh,1,India
600,03-04-2020,India,Jammu and Kashmir,2,India
601,03-04-2020,India,Jharkhand,0,India
602,03-04-2020,India,Karnataka,3,India
603,03-04-2020,India,Kerala,2,India
604,03-04-2020,India,Ladakh,0,India
605,03-04-2020,India,Madhya Pradesh,6,India
606,03-04-2020,India,Maharashtra,16,India
607,03-04-2020,India,Manipur,0,India
608,03-04-2020,India,Mizoram,0,India
609,03-04-2020,India,Odisha,0,India
610,03-04-2020,India,Puducherry,0,India
611,03-04-2020,India,Punjab,5,India
612,03-04-2020,India,Rajasthan,0,India
613,03-04-2020,India,Tamil Nadu,1,India
614,03-04-2020,India,Telengana,7,India
615,03-04-2020,India,Uttarakhand,0,India
616,03-04-2020,India,Uttar Pradesh,2,India
617,03-04-2020,India,West Bengal,3,India
618,03-04-2020,India,Unassigned,0,India
619,04-04-2020,India,Andhra Pradesh,1,India
620,04-04-2020,India,Andaman and Nicobar Islands,0,India
621,04-04-2020,India,Arunachal Pradesh,0,India
622,04-04-2020,India,Assam,0,India
623,04-04-2020,India,Bihar,1,India
624,04-04-2020,India,Chandigarh,0,India
625,04-04-2020,India,Chhattisgarh,0,India
626,04-04-2020,India,Delhi,6,India
627,04-04-2020,India,Goa,0,India
628,04-04-2020,India,Gujarat,10,India
629,04-04-2020,India,Haryana,0,India
630,04-04-2020,India,Himachal Pradesh,1,India
631,04-04-2020,India,Jammu and Kashmir,2,India
632,04-04-2020,India,Jharkhand,0,India
633,04-04-2020,India,Karnataka,3,India
634,04-04-2020,India,Kerala,2,India
635,04-04-2020,India,Ladakh,0,India
636,04-04-2020,India,Madhya Pradesh,6,India
637,04-04-2020,India,Maharashtra,24,India
638,04-04-2020,India,Manipur,0,India
639,04-04-2020,India,Mizoram,0,India
640,04-04-2020,India,Odisha,0,India
641,04-04-2020,India,Puducherry,0,India
642,04-04-2020,India,Punjab,5,India
643,04-04-2020,India,Rajasthan,0,India
644,04-04-2020,India,Tamil Nadu,2,India
645,04-04-2020,India,Telengana,7,India
646,04-04-2020,India,Uttarakhand,0,India
647,04-04-2020,India,Uttar Pradesh,2,India
648,04-04-2020,India,West Bengal,3,India
649,05-04-2020,India,Andhra Pradesh,1,India
650,05-04-2020,India,Andaman and Nicobar Islands,0,India
651,05-04-2020,India,Arunachal Pradesh,0,India
652,05-04-2020,India,Assam,0,India
653,05-04-2020,India,Bihar,1,India
654,05-04-2020,India,Chandigarh,0,India
655,05-04-2020,India,Chhattisgarh,0,India
656,05-04-2020,India,Delhi,7,India
657,05-04-2020,India,Goa,0,India
658,05-04-2020,India,Gujarat,11,India
659,05-04-2020,India,Haryana,1,India
660,05-04-2020,India,Himachal Pradesh,1,India
661,05-04-2020,India,Jammu and Kashmir,2,India
662,05-04-2020,India,Jharkhand,0,India
663,05-04-2020,India,Karnataka,4,India
664,05-04-2020,India,Kerala,2,India
665,05-04-2020,India,Ladakh,0,India
666,05-04-2020,India,Madhya Pradesh,9,India
667,05-04-2020,India,Maharashtra,24,India
668,05-04-2020,India,Manipur,0,India
669,05-04-2020,India,Mizoram,0,India
670,05-04-2020,India,Odisha,0,India
671,05-04-2020,India,Puducherry,0,India
672,05-04-2020,India,Punjab,5,India
673,05-04-2020,India,Rajasthan,0,India
674,05-04-2020,India,Tamil Nadu,3,India
675,05-04-2020,India,Telengana,7,India
676,05-04-2020,India,Uttarakhand,0,India
677,05-04-2020,India,Uttar Pradesh,2,India
678,05-04-2020,India,West Bengal,3,India
679,06-04-2020,India,Andhra Pradesh,3,India
680,06-04-2020,India,Andaman and Nicobar Islands,0,India
681,06-04-2020,India,Arunachal Pradesh,0,India
682,06-04-2020,India,Assam,0,India
683,06-04-2020,India,Bihar,1,India
684,06-04-2020,India,Chandigarh,0,India
685,06-04-2020,India,Chhattisgarh,0,India
686,06-04-2020,India,Delhi,7,India
687,06-04-2020,India,Goa,0,India
688,06-04-2020,India,Gujarat,12,India
689,06-04-2020,India,Haryana,1,India
690,06-04-2020,India,Himachal Pradesh,1,India
691,06-04-2020,India,Jammu and Kashmir,2,India
692,06-04-2020,India,Jharkhand,0,India
693,06-04-2020,India,Karnataka,4,India
694,06-04-2020,India,Kerala,2,India
695,06-04-2020,India,Ladakh,0,India
696,06-04-2020,India,Madhya Pradesh,9,India
697,06-04-2020,India,Maharashtra,45,India
698,06-04-2020,India,Manipur,0,India
699,06-04-2020,India,Mizoram,0,India
700,06-04-2020,India,Odisha,0,India
701,06-04-2020,India,Puducherry,0,India
702,06-04-2020,India,Punjab,6,India
703,06-04-2020,India,Rajasthan,0,India
704,06-04-2020,India,Tamil Nadu,5,India
705,06-04-2020,India,Telengana,7,India
706,06-04-2020,India,Uttarakhand,0,India
707,06-04-2020,India,Uttar Pradesh,3,India
708,06-04-2020,India,West Bengal,3,India
709,07-04-2020,India,Andhra Pradesh,3,India
710,07-04-2020,India,Andaman and Nicobar Islands,0,India
711,07-04-2020,India,Arunachal Pradesh,0,India
712,07-04-2020,India,Assam,0,India
713,07-04-2020,India,Bihar,1,India
714,07-04-2020,India,Chandigarh,0,India
715,07-04-2020,India,Chhattisgarh,0,India
716,07-04-2020,India,Delhi,7,India
717,07-04-2020,India,Goa,0,India
718,07-04-2020,India,Gujarat,13,India
719,07-04-2020,India,Haryana,1,India
720,07-04-2020,India,Himachal Pradesh,1,India
721,07-04-2020,India,Jammu and Kashmir,2,India
722,07-04-2020,India,Jharkhand,0,India
723,07-04-2020,India,Karnataka,4,India
724,07-04-2020,India,Kerala,2,India
725,07-04-2020,India,Ladakh,0,India
726,07-04-2020,India,Madhya Pradesh,13,India
727,07-04-2020,India,Maharashtra,48,India
728,07-04-2020,India,Manipur,0,India
729,07-04-2020,India,Mizoram,0,India
730,07-04-2020,India,Odisha,1,India
731,07-04-2020,India,Puducherry,0,India
732,07-04-2020,India,Punjab,7,India
733,07-04-2020,India,Rajasthan,3,India
734,07-04-2020,India,Tamil Nadu,5,India
735,07-04-2020,India,Telengana,7,India
736,07-04-2020,India,Tripura,0,India
737,07-04-2020,India,Uttarakhand,0,India
738,07-04-2020,India,Uttar Pradesh,3,India
739,07-04-2020,India,West Bengal,3,India
740,08-04-2020,India,Andhra Pradesh,4,India
741,08-04-2020,India,Andaman and Nicobar Islands,0,India
742,08-04-2020,India,Arunachal Pradesh,0,India
743,08-04-2020,India,Assam,0,India
744,08-04-2020,India,Bihar,1,India
745,08-04-2020,India,Chandigarh,0,India
746,08-04-2020,India,Chhattisgarh,0,India
747,08-04-2020,India,Delhi,9,India
748,08-04-2020,India,Goa,0,India
749,08-04-2020,India,Gujarat,13,India
750,08-04-2020,India,Haryana,3,India
751,08-04-2020,India,Himachal Pradesh,1,India
752,08-04-2020,India,Jammu and Kashmir,2,India
753,08-04-2020,India,Jharkhand,0,India
754,08-04-2020,India,Karnataka,4,India
755,08-04-2020,India,Kerala,2,India
756,08-04-2020,India,Ladakh,0,India
757,08-04-2020,India,Madhya Pradesh,13,India
758,08-04-2020,India,Maharashtra,64,India
759,08-04-2020,India,Manipur,0,India
760,08-04-2020,India,Mizoram,0,India
761,08-04-2020,India,Odisha,1,India
762,08-04-2020,India,Puducherry,0,India
763,08-04-2020,India,Punjab,7,India
764,08-04-2020,India,Rajasthan,3,India
765,08-04-2020,India,Tamil Nadu,7,India
766,08-04-2020,India,Telengana,7,India
767,08-04-2020,India,Tripura,0,India
768,08-04-2020,India,Uttarakhand,0,India
769,08-04-2020,India,Uttar Pradesh,3,India
770,08-04-2020,India,West Bengal,5,India
771,09-04-2020,India,Andhra Pradesh,4,India
772,09-04-2020,India,Andaman and Nicobar Islands,0,India
773,09-04-2020,India,Arunachal Pradesh,0,India
774,09-04-2020,India,Assam,0,India
775,09-04-2020,India,Bihar,1,India
776,09-04-2020,India,Chandigarh,0,India
777,09-04-2020,India,Chhattisgarh,0,India
778,09-04-2020,India,Delhi,9,India
779,09-04-2020,India,Goa,0,India
780,09-04-2020,India,Gujarat,16,India
781,09-04-2020,India,Haryana,3,India
782,09-04-2020,India,Himachal Pradesh,1,India
783,09-04-2020,India,Jammu and Kashmir,4,India
784,09-04-2020,India,Jharkhand,0,India
785,09-04-2020,India,Karnataka,5,India
786,09-04-2020,India,Kerala,2,India
787,09-04-2020,India,Ladakh,0,India
788,09-04-2020,India,Madhya Pradesh,16,India
789,09-04-2020,India,Maharashtra,72,India
790,09-04-2020,India,Manipur,0,India
791,09-04-2020,India,Mizoram,0,India
792,09-04-2020,India,Odisha,1,India
793,09-04-2020,India,Puducherry,0,India
794,09-04-2020,India,Punjab,8,India
795,09-04-2020,India,Rajasthan,3,India
796,09-04-2020,India,Tamil Nadu,8,India
797,09-04-2020,India,Telengana,7,India
798,09-04-2020,India,Tripura,0,India
799,09-04-2020,India,Uttarakhand,0,India
800,09-04-2020,India,Uttar Pradesh,4,India
801,09-04-2020,India,West Bengal,5,India
802,10-04-2020,India,Andhra Pradesh,6,India
803,10-04-2020,India,Andaman and Nicobar Islands,0,India
804,10-04-2020,India,Arunachal Pradesh,0,India
805,10-04-2020,India,Assam,0,India
806,10-04-2020,India,Bihar,1,India
807,10-04-2020,India,Chandigarh,0,India
808,10-04-2020,India,Chhattisgarh,0,India
809,10-04-2020,India,Delhi,13,India
810,10-04-2020,India,Goa,0,India
811,10-04-2020,India,Gujarat,17,India
812,10-04-2020,India,Haryana,3,India
813,10-04-2020,India,Himachal Pradesh,1,India
814,10-04-2020,India,Jammu and Kashmir,4,India
815,10-04-2020,India,Jharkhand,1,India
816,10-04-2020,India,Karnataka,6,India
817,10-04-2020,India,Kerala,2,India
818,10-04-2020,India,Ladakh,0,India
819,10-04-2020,India,Madhya Pradesh,16,India
820,10-04-2020,India,Maharashtra,97,India
821,10-04-2020,India,Manipur,0,India
822,10-04-2020,India,Mizoram,0,India
823,10-04-2020,India,Odisha,1,India
824,10-04-2020,India,Puducherry,0,India
825,10-04-2020,India,Punjab,11,India
826,10-04-2020,India,Rajasthan,3,India
827,10-04-2020,India,Tamil Nadu,8,India
828,10-04-2020,India,Telengana,7,India
829,10-04-2020,India,Tripura,0,India
830,10-04-2020,India,Uttarakhand,0,India
831,10-04-2020,India,Uttar Pradesh,4,India
832,10-04-2020,India,West Bengal,5,India
833,11-04-2020,India,Andhra Pradesh,6,India
834,11-04-2020,India,Andaman and Nicobar Islands,0,India
835,11-04-2020,India,Arunachal Pradesh,0,India
836,11-04-2020,India,Assam,1,India
837,11-04-2020,India,Bihar,1,India
838,11-04-2020,India,Chandigarh,0,India
839,11-04-2020,India,Chhattisgarh,0,India
840,11-04-2020,India,Delhi,14,India
841,11-04-2020,India,Goa,0,India
842,11-04-2020,India,Gujarat,19,India
843,11-04-2020,India,Haryana,3,India
844,11-04-2020,India,Himachal Pradesh,1,India
845,11-04-2020,India,Jammu and Kashmir,4,India
846,11-04-2020,India,Jharkhand,1,India
847,11-04-2020,India,Karnataka,6,India
848,11-04-2020,India,Kerala,2,India
849,11-04-2020,India,Ladakh,0,India
850,11-04-2020,India,Madhya Pradesh,33,India
851,11-04-2020,India,Maharashtra,110,India
852,11-04-2020,India,Manipur,0,India
853,11-04-2020,India,Mizoram,0,India
854,11-04-2020,India,Odisha,1,India
855,11-04-2020,India,Puducherry,0,India
856,11-04-2020,India,Punjab,11,India
857,11-04-2020,India,Rajasthan,3,India
858,11-04-2020,India,Tamil Nadu,8,India
859,11-04-2020,India,Telengana,9,India
860,11-04-2020,India,Tripura,0,India
861,11-04-2020,India,Uttarakhand,0,India
862,11-04-2020,India,Uttar Pradesh,4,India
863,11-04-2020,India,West Bengal,5,India
864,12-04-2020,India,Andhra Pradesh,6,India
865,12-04-2020,India,Andaman and Nicobar Islands,0,India
866,12-04-2020,India,Arunachal Pradesh,0,India
867,12-04-2020,India,Assam,1,India
868,12-04-2020,India,Bihar,1,India
869,12-04-2020,India,Chandigarh,0,India
870,12-04-2020,India,Chhattisgarh,0,India
871,12-04-2020,India,Delhi,19,India
872,12-04-2020,India,Goa,0,India
873,12-04-2020,India,Gujarat,22,India
874,12-04-2020,India,Haryana,3,India
875,12-04-2020,India,Himachal Pradesh,1,India
876,12-04-2020,India,Jammu and Kashmir,4,India
877,12-04-2020,India,Jharkhand,1,India
878,12-04-2020,India,Karnataka,6,India
879,12-04-2020,India,Kerala,2,India
880,12-04-2020,India,Ladakh,0,India
881,12-04-2020,India,Madhya Pradesh,36,India
882,12-04-2020,India,Maharashtra,127,India
883,12-04-2020,India,Manipur,0,India
884,12-04-2020,India,Mizoram,0,India
885,12-04-2020,India,Odisha,1,India
886,12-04-2020,India,Puducherry,0,India
887,12-04-2020,India,Punjab,11,India
888,12-04-2020,India,Rajasthan,3,India
889,12-04-2020,India,Tamil Nadu,10,India
890,12-04-2020,India,Telengana,9,India
891,12-04-2020,India,Tripura,0,India
892,12-04-2020,India,Uttarakhand,0,India
893,12-04-2020,India,Uttar Pradesh,5,India
894,12-04-2020,India,West Bengal,5,India
895,13-04-2020,India,Andhra Pradesh,7,India
896,13-04-2020,India,Andaman and Nicobar Islands,0,India
897,13-04-2020,India,Arunachal Pradesh,0,India
898,13-04-2020,India,Assam,1,India
899,13-04-2020,India,Bihar,1,India
900,13-04-2020,India,Chandigarh,0,India
901,13-04-2020,India,Chhattisgarh,0,India
902,13-04-2020,India,Delhi,24,India
903,13-04-2020,India,Goa,0,India
904,13-04-2020,India,Gujarat,26,India
905,13-04-2020,India,Haryana,3,India
906,13-04-2020,India,Himachal Pradesh,1,India
907,13-04-2020,India,Jammu and Kashmir,4,India
908,13-04-2020,India,Jharkhand,2,India
909,13-04-2020,India,Karnataka,6,India
910,13-04-2020,India,Kerala,3,India
911,13-04-2020,India,Ladakh,0,India
912,13-04-2020,India,Madhya Pradesh,43,India
913,13-04-2020,India,Maharashtra,149,India
914,13-04-2020,India,Manipur,0,India
915,13-04-2020,India,Mizoram,0,India
916,13-04-2020,India,Nagaland,0,India
917,13-04-2020,India,Odisha,1,India
918,13-04-2020,India,Puducherry,0,India
919,13-04-2020,India,Punjab,11,India
920,13-04-2020,India,Rajasthan,3,India
921,13-04-2020,India,Tamil Nadu,11,India
922,13-04-2020,India,Telengana,16,India
923,13-04-2020,India,Tripura,0,India
924,13-04-2020,India,Uttarakhand,0,India
925,13-04-2020,India,Uttar Pradesh,5,India
926,13-04-2020,India,West Bengal,7,India
927,14-04-2020,India,Andhra Pradesh,9,India
928,14-04-2020,India,Andaman and Nicobar Islands,0,India
929,14-04-2020,India,Arunachal Pradesh,0,India
930,14-04-2020,India,Assam,1,India
931,14-04-2020,India,Bihar,1,India
932,14-04-2020,India,Chandigarh,0,India
