Sno,Date,Country/Region,Province/State,Deaths,Region
933,14-04-2020,India,Chhattisgarh,0,India
934,14-04-2020,India,Delhi,28,India
935,14-04-2020,India,Goa,0,India
936,14-04-2020,India,Gujarat,26,India
937,14-04-2020,India,Haryana,3,India
938,14-04-2020,India,Himachal Pradesh,1,India
939,14-04-2020,India,Jammu and Kashmir,4,India
940,14-04-2020,India,Jharkhand,2,India
941,14-04-2020,India,Karnataka,9,India
942,14-04-2020,India,Kerala,3,India
943,14-04-2020,India,Ladakh,0,India
944,14-04-2020,India,Madhya Pradesh,50,India
945,14-04-2020,India,Maharashtra,160,India
946,14-04-2020,India,Manipur,0,India
947,14-04-2020,India,Meghalaya,0,India
948,14-04-2020,India,Mizoram,0,India
949,14-04-2020,India,Nagaland,0,India
950,14-04-2020,India,Odisha,1,India
951,14-04-2020,India,Puducherry,0,India
952,14-04-2020,India,Punjab,12,India
953,14-04-2020,India,Rajasthan,3,India
954,14-04-2020,India,Tamil Nadu,11,India
955,14-04-2020,India,Telengana,17,India
956,14-04-2020,India,Tripura,0,India
957,14-04-2020,India,Uttarakhand,0,India
958,14-04-2020,India,Uttar Pradesh,5,India
959,14-04-2020,India,West Bengal,7,India
960,15-04-2020,India,Andaman and Nicobar Islands,0,India
961,15-04-2020,India,Andhra Pradesh,9,India
962,15-04-2020,India,Arunachal Pradesh,0,India
963,15-04-2020,India,Assam,1,India
964,15-04-2020,India,Bihar,1,India
965,15-04-2020,India,Chandigarh,0,India
966,15-04-2020,India,Chhattisgarh,0,India
967,15-04-2020,India,Delhi,30,India
968,15-04-2020,India,Goa,0,India
969,15-04-2020,India,Gujarat,30,India
970,15-04-2020,India,Haryana,3,India
971,15-04-2020,India,Himachal Pradesh,1,India
972,15-04-2020,India,Jammu and Kashmir,4,India
973,15-04-2020,India,Jharkhand,2,India
974,15-04-2020,India,Karnataka,11,India
975,15-04-2020,India,Kerala,3,India
976,15-04-2020,India,Ladakh,0,India
977,15-04-2020,India,Madhya Pradesh,53,India
978,15-04-2020,India,Maharashtra,178,India
979,15-04-2020,India,Manipur,0,India
980,15-04-2020,India,Meghalaya,1,India
981,15-04-2020,India,Mizoram,0,India
982,15-04-2020,India,Nagaland#,0,India
983,15-04-2020,India,Odisha,1,India
984,15-04-2020,India,Puducherry,0,India
985,15-04-2020,India,Punjab,13,India
986,15-04-2020,India,Rajasthan,3,India
987,15-04-2020,India,Tamil Nadu,12,India
988,15-04-2020,India,Telengana,18,India
989,15-04-2020,India,Tripura,0,India
990,15-04-2020,India,Uttarakhand,0,India
991,15-04-2020,India,Uttar Pradesh,11,India
992,15-04-2020,India,West Bengal,7,India
993,16-04-2020,India,Andaman and Nicobar Islands,0,India
994,16-04-2020,India,Andhra Pradesh,14,India
995,16-04-2020,India,Arunachal Pradesh,0,India
996,16-04-2020,India,Assam,1,India
997,16-04-2020,India,Bihar,1,India
998,16-04-2020,India,Chandigarh,0,India
999,16-04-2020,India,Chhattisgarh,0,India
1000,16-04-2020,India,Delhi,32,India
1001,16-04-2020,India,Goa,0,India
1002,16-04-2020,India,Gujarat,36,India
1003,16-04-2020,India,Haryana,3,India
1004,16-04-2020,India,Himachal Pradesh,1,India
1005,16-04-2020,India,Jammu and Kashmir,4,India
1006,16-04-2020,India,Jharkhand,2,India
1007,16-04-2020,India,Karnataka,13,India
1008,16-04-2020,India,Kerala,3,India
1009,16-04-2020,India,Ladakh,0,India
1010,16-04-2020,India,Madhya Pradesh,53,India
1011,16-04-2020,India,Maharashtra,187,India
1012,16-04-2020,India,Manipur,0,India
1013,16-04-2020,India,Meghalaya,1,India
1014,16-04-2020,India,Mizoram,0,India
1015,16-04-2020,India,Nagaland#,0,India
1016,16-04-2020,India,Odisha,1,India
1017,16-04-2020,India,Puducherry,0,India
1018,16-04-2020,India,Punjab,13,India
1019,16-04-2020,India,Rajasthan,3,India
1020,16-04-2020,India,Tamil Nadu,14,India
1021,16-04-2020,India,Telengana,18,India
1022,16-04-2020,India,Tripura,0,India
1023,16-04-2020,India,Uttarakhand,0,India
1024,16-04-2020,India,Uttar Pradesh,13,India
1025,16-04-2020,India,West Bengal,7,India
1026,17-04-2020,India,Andaman and Nicobar Islands,0,India
1027,17-04-2020,India,Andhra Pradesh,14,India
1028,17-04-2020,India,Arunachal Pradesh,0,India
1029,17-04-2020,India,Assam,1,India
1030,17-04-2020,India,Bihar,1,India
1031,17-04-2020,India,Chandigarh,0,India
1032,17-04-2020,India,Chhattisgarh,0,India
1033,17-04-2020,India,Delhi,38,India
1034,17-04-2020,India,Goa,0,India
1035,17-04-2020,India,Gujarat,38,India
1036,17-04-2020,India,Haryana,3,India
1037,17-04-2020,India,Himachal Pradesh,1,India
1038,17-04-2020,India,Jammu and Kashmir,4,India
1039,17-04-2020,India,Jharkhand,2,India
1040,17-04-2020,India,Karnataka,13,India
1041,17-04-2020,India,Kerala,3,India
1042,17-04-2020,India,Ladakh,0,India
1043,17-04-2020,India,Madhya Pradesh,57,India
1044,17-04-2020,India,Maharashtra,194,India
1045,17-04-2020,India,Manipur,0,India
1046,17-04-2020,India,Meghalaya,1,India
1047,17-04-2020,India,Mizoram,0,India
1048,17-04-2020,India,Nagaland#,0,India
1049,17-04-2020,India,Odisha,1,India
1050,17-04-2020,India,Puducherry,0,India
1051,17-04-2020,India,Punjab,13,India
1052,17-04-2020,India,Rajasthan,11,India
1053,17-04-2020,India,Tamil Nadu,15,India
1054,17-04-2020,India,Telengana,18,India
1055,17-04-2020,India,Tripura,0,India
1056,17-04-2020,India,Uttarakhand,0,India
1057,17-04-2020,India,Uttar Pradesh,14,India
1058,17-04-2020,India,West Bengal,10,India
1059,18-04-2020,India,Andaman and Nicobar Islands,0,India
1060,18-04-2020,India,Andhra Pradesh,15,India
1061,18-04-2020,India,Arunachal Pradesh,0,India
1062,18-04-2020,India,Assam,1,India
1063,18-04-2020,India,Bihar,2,India
1064,18-04-2020,India,Chandigarh,0,India
1065,18-04-2020,India,Chhattisgarh,0,India
1066,18-04-2020,India,Delhi,42,India
1067,18-04-2020,India,Goa,0,India
1068,18-04-2020,India,Gujarat,48,India
1069,18-04-2020,India,Haryana,3,India
1070,18-04-2020,India,Himachal Pradesh,1,India
1071,18-04-2020,India,Jammu and Kashmir,5,India
1072,18-04-2020,India,Jharkhand,2,India
1073,18-04-2020,India,Karnataka,13,India
1074,18-04-2020,India,Kerala,3,India
1075,18-04-2020,India,Ladakh,0,India
1076,18-04-2020,India,Madhya Pradesh,69,India
1077,18-04-2020,India,Maharashtra,201,India
1078,18-04-2020,India,Manipur,0,India
1079,18-04-2020,India,Meghalaya,1,India
1080,18-04-2020,India,Mizoram,0,India
1081,18-04-2020,India,Nagaland#,0,India
1082,18-04-2020,India,Odisha,1,India
1083,18-04-2020,India,Puducherry,0,India
1084,18-04-2020,India,Punjab,13,India
1085,18-04-2020,India,Rajasthan,11,India
1086,18-04-2020,India,Tamil Nadu,15,India
1087,18-04-2020,India,Telengana,18,India
1088,18-04-2020,India,Tripura,0,India
1089,18-04-2020,India,Uttarakhand,0,India
1090,18-04-2020,India,Uttar Pradesh,14,India
1091,18-04-2020,India,West Bengal,10,India
1092,19-04-2020,India,Andaman and Nicobar Islands,0,India
1093,19-04-2020,India,Andhra Pradesh,15,India
1094,19-04-2020,India,Arunachal Pradesh,0,India
1095,19-04-2020,India,Assam,1,India
1096,19-04-2020,India,Bihar,2,India
1097,19-04-2020,India,Chandigarh,0,India
1098,19-04-2020,India,Chhattisgarh,0,India
1099,19-04-2020,India,Delhi,43,India
1100,19-04-2020,India,Goa,0,India
1101,19-04-2020,India,Gujarat,58,India
1102,19-04-2020,India,Haryana,3,India
1103,19-04-2020,India,Himachal Pradesh,1,India
1104,19-04-2020,India,Jammu and Kashmir,5,India
1105,19-04-2020,India,Jharkhand,2,India
1106,19-04-2020,India,Karnataka,14,India
1107,19-04-2020,India,Kerala,3,India
1108,19-04-2020,India,Ladakh,0,India
1109,19-04-2020,India,Madhya Pradesh,70,India
1110,19-04-2020,India,Maharashtra,211,India
1111,19-04-2020,India,Manipur,0,India
1112,19-04-2020,India,Meghalaya,1,India
1113,19-04-2020,India,Mizoram,0,India
1114,19-04-2020,India,Nagaland#,0,India
1115,19-04-2020,India,Odisha,1,India
1116,19-04-2020,India,Puducherry,0,India
1117,19-04-2020,India,Punjab,16,India
1118,19-04-2020,India,Rajasthan,11,India
1119,19-04-2020,India,Tamil Nadu,15,India
1120,19-04-2020,India,Telengana,18,India
1121,19-04-2020,India,Tripura,0,India
1122,19-04-2020,India,Uttarakhand,0,India
1123,19-04-2020,India,Uttar Pradesh,17,India
1124,19-04-2020,India,West Bengal,12,India
1125,20-04-2020,India,Andaman and Nicobar Islands,0,India
1126,20-04-2020,India,Andhra Pradesh,20,India
1127,20-04-2020,India,Arunachal Pradesh,0,India
1128,20-04-2020,India,Assam,1,India
1129,20-04-2020,India,Bihar,2,India
1130,20-04-2020,India,Chandigarh,0,India
1131,20-04-2020,India,Chhattisgarh,0,India
1132,20-04-2020,India,Delhi,45,India
1133,20-04-2020,India,Goa,0,India
1134,20-04-2020,India,Gujarat,67,India
1135,20-04-2020,India,Haryana,3,India
1136,20-04-2020,India,Himachal Pradesh,1,India
1137,20-04-2020,India,Jammu and Kashmir,5,India
1138,20-04-2020,India,Jharkhand,2,India
1139,20-04-2020,India,Karnataka,16,India
1140,20-04-2020,India,Kerala,3,India
1141,20-04-2020,India,Ladakh,0,India
1142,20-04-2020,India,Madhya Pradesh,74,India
1143,20-04-2020,India,Maharashtra,223,India
1144,20-04-2020,India,Manipur,0,India
1145,20-04-2020,India,Meghalaya,1,India
1146,20-04-2020,India,Mizoram,0,India
1147,20-04-2020,India,Nagaland,0,India
1148,20-04-2020,India,Odisha,1,India
1149,20-04-2020,India,Puducherry,0,India
1150,20-04-2020,India,Punjab,16,India
1151,20-04-2020,India,Rajasthan,14,India
1152,20-04-2020,India,Tamil Nadu,15,India
1153,20-04-2020,India,Telengana,21,India
1154,20-04-2020,India,Tripura,0,India
1155,20-04-2020,India,Uttarakhand,0,India
1156,20-04-2020,India,Uttar Pradesh,17,India
1157,20-04-2020,India,West Bengal,12,India
1158,21-04-2020,India,Andaman and Nicobar Islands,0,India
1159,21-04-2020,India,Andhra Pradesh,22,India
1160,21-04-2020,India,Arunachal Pradesh,0,India
1161,21-04-2020,India,Assam,1,India
1162,21-04-2020,India,Bihar,2,India
1163,21-04-2020,India,Chandigarh,0,India
1164,21-04-2020,India,Chhattisgarh,0,India
1165,21-04-2020,India,Delhi,47,India
1166,21-04-2020,India,Goa,0,India
1167,21-04-2020,India,Gujarat,77,India
1168,21-04-2020,India,Haryana,3,India
1169,21-04-2020,India,Himachal Pradesh,1,India
1170,21-04-2020,India,Jammu and Kashmir,5,India
1171,21-04-2020,India,Jharkhand,2,India
1172,21-04-2020,India,Karnataka,17,India
1173,21-04-2020,India,Kerala,3,India
1174,21-04-2020,India,Ladakh,0,India
1175,21-04-2020,India,Madhya Pradesh,76,India
1176,21-04-2020,India,Maharashtra,232,India
1177,21-04-2020,India,Manipur,0,India
1178,21-04-2020,India,Meghalaya,1,India
1179,21-04-2020,India,Mizoram,0,India
1180,21-04-2020,India,Nagaland,0,India
1181,21-04-2020,India,Odisha,1,India
1182,21-04-2020,India,Puducherry,0,India
1183,21-04-2020,India,Punjab,16,India
1184,21-04-2020,India,Rajasthan,25,India
1185,21-04-2020,India,Tamil Nadu,17,India
1186,21-04-2020,India,Telengana,23,India
1187,21-04-2020,India,Tripura,0,India
1188,21-04-2020,India,Uttarakhand,0,India
1189,21-04-2020,India,Uttar Pradesh,20,India
1190,21-04-2020,India,West Bengal,12,India
1191,22-04-2020,India,Andaman and Nicobar Islands,0,India
1192,22-04-2020,India,Andhra Pradesh,24,India
1193,22-04-2020,India,Arunachal Pradesh,0,India
1194,22-04-2020,India,Assam,1,India
1195,22-04-2020,India,Bihar,2,India
1196,22-04-2020,India,Chandigarh,0,India
1197,22-04-2020,India,Chhattisgarh,0,India
1198,22-04-2020,India,Delhi,47,India
1199,22-04-2020,India,Goa,0,India
1200,22-04-2020,India,Gujarat,95,India
1201,22-04-2020,India,Haryana,3,India
1202,22-04-2020,India,Himachal Pradesh,1,India
1203,22-04-2020,India,Jammu and Kashmir,5,India
1204,22-04-2020,India,Jharkhand#,3,India
1205,22-04-2020,India,Karnataka,17,India
1206,22-04-2020,India,Kerala,3,India
1207,22-04-2020,India,Ladakh,0,India
1208,22-04-2020,India,Madhya Pradesh,80,India
1209,22-04-2020,India,Maharashtra,251,India
1210,22-04-2020,India,Manipur,0,India
1211,22-04-2020,India,Meghalaya,1,India
1212,22-04-2020,India,Mizoram,0,India
1213,22-04-2020,India,Odisha,1,India
1214,22-04-2020,India,Puducherry,0,India
1215,22-04-2020,India,Punjab,16,India
1216,22-04-2020,India,Rajasthan,25,India
1217,22-04-2020,India,Tamil Nadu,18,India
1218,22-04-2020,India,Telengana,23,India
1219,22-04-2020,India,Tripura,0,India
1220,22-04-2020,India,Uttarakhand,0,India
1221,22-04-2020,India,Uttar Pradesh,21,India
1222,22-04-2020,India,West Bengal,15,India
1223,23-04-2020,India,Andaman and Nicobar Islands,0,India
1224,23-04-2020,India,Andhra Pradesh,27,India
1225,23-04-2020,India,Arunachal Pradesh,0,India
1226,23-04-2020,India,Assam,1,India
1227,23-04-2020,India,Bihar,2,India
1228,23-04-2020,India,Chandigarh,0,India
1229,23-04-2020,India,Chhattisgarh,0,India
1230,23-04-2020,India,Delhi,48,India
1231,23-04-2020,India,Goa,0,India
1232,23-04-2020,India,Gujarat,103,India
1233,23-04-2020,India,Haryana,3,India
1234,23-04-2020,India,Himachal Pradesh,1,India
1235,23-04-2020,India,Jammu and Kashmir,5,India
1236,23-04-2020,India,Jharkhand,3,India
1237,23-04-2020,India,Karnataka,17,India
1238,23-04-2020,India,Kerala,3,India
1239,23-04-2020,India,Ladakh,0,India
1240,23-04-2020,India,Madhya Pradesh,81,India
1241,23-04-2020,India,Maharashtra,269,India
1242,23-04-2020,India,Manipur,0,India
1243,23-04-2020,India,Meghalaya,1,India
1244,23-04-2020,India,Mizoram,0,India
1245,23-04-2020,India,Odisha,1,India
1246,23-04-2020,India,Puducherry,0,India
1247,23-04-2020,India,Punjab,16,India
1248,23-04-2020,India,Rajasthan,27,India
1249,23-04-2020,India,Tamil Nadu,18,India
1250,23-04-2020,India,Telengana,24,India
1251,23-04-2020,India,Tripura,0,India
1252,23-04-2020,India,Uttarakhand,0,India
1253,23-04-2020,India,Uttar Pradesh,21,India
1254,23-04-2020,India,West Bengal,15,India
1255,24-04-2020,India,Andaman and Nicobar Islands,0,India
1256,24-04-2020,India,Andhra Pradesh,29,India
1257,24-04-2020,India,Arunachal Pradesh,0,India
1258,24-04-2020,India,Assam,1,India
1259,24-04-2020,India,Bihar,2,India
1260,24-04-2020,India,Chandigarh,0,India
1261,24-04-2020,India,Chhattisgarh,0,India
1262,24-04-2020,India,Delhi,50,India
1263,24-04-2020,India,Goa,0,India
1264,24-04-2020,India,Gujarat,112,India
1265,24-04-2020,India,Haryana,3,India
1266,24-04-2020,India,Himachal Pradesh,1,India
1267,24-04-2020,India,Jammu and Kashmir,5,India
1268,24-04-2020,India,Jharkhand,3,India
1269,24-04-2020,India,Karnataka,18,India
1270,24-04-2020,India,Kerala,3,India
1271,24-04-2020,India,Ladakh,0,India
1272,24-04-2020,India,Madhya Pradesh,83,India
1273,24-04-2020,India,Maharashtra,283,India
1274,24-04-2020,India,Manipur,0,India
1275,24-04-2020,India,Meghalaya,1,India
1276,24-04-2020,India,Mizoram,0,India
1277,24-04-2020,India,Odisha,1,India
1278,24-04-2020,India,Puducherry,0,India
1279,24-04-2020,India,Punjab,16,India
1280,24-04-2020,India,Rajasthan,27,India
1281,24-04-2020,India,Tamil Nadu,20,India
1282,24-04-2020,India,Telengana,26,India
1283,24-04-2020,India,Tripura,0,India
1284,24-04-2020,India,Uttarakhand,0,India
1285,24-04-2020,India,Uttar Pradesh,24,India
1286,24-04-2020,India,West Bengal,15,India
1287,25-04-2020,India,Andaman and Nicobar Islands,0,India
1288,25-04-2020,India,Andhra Pradesh,31,India
1289,25-04-2020,India,Arunachal Pradesh,0,India
1290,25-04-2020,India,Assam,1,India
1291,25-04-2020,India,Bihar,2,India
1292,25-04-2020,India,Chandigarh,0,India
1293,25-04-2020,India,Chhattisgarh,0,India
1294,25-04-2020,India,Delhi,53,India
1295,25-04-2020,India,Goa,0,India
1296,25-04-2020,India,Gujarat,127,India
1297,25-04-2020,India,Haryana,3,India
1298,25-04-2020,India,Himachal Pradesh,1,India
1299,25-04-2020,India,Jammu and Kashmir,5,India
1300,25-04-2020,India,Jharkhand,3,India
1301,25-04-2020,India,Karnataka,18,India
1302,25-04-2020,India,Kerala,4,India
1303,25-04-2020,India,Ladakh,0,India
1304,25-04-2020,India,Madhya Pradesh,92,India
1305,25-04-2020,India,Maharashtra,301,India
1306,25-04-2020,India,Manipur,0,India
1307,25-04-2020,India,Meghalaya,1,India
1308,25-04-2020,India,Mizoram,0,India
1309,25-04-2020,India,Odisha,1,India
1310,25-04-2020,India,Puducherry,0,India
1311,25-04-2020,India,Punjab,17,India
1312,25-04-2020,India,Rajasthan,27,India
1313,25-04-2020,India,Tamil Nadu,22,India
1314,25-04-2020,India,Telengana,26,India
1315,25-04-2020,India,Tripura,0,India
1316,25-04-2020,India,Uttarakhand,0,India
1317,25-04-2020,India,Uttar Pradesh,26,India
1318,25-04-2020,India,West Bengal,18,India
1319,26-04-2020,India,Andaman and Nicobar Islands,0,India
1320,26-04-2020,India,Andhra Pradesh,31,India
1321,26-04-2020,India,Arunachal Pradesh,0,India
1322,26-04-2020,India,Assam,1,India
1323,26-04-2020,India,Bihar,2,India
1324,26-04-2020,India,Chandigarh,0,India
1325,26-04-2020,India,Chhattisgarh,0,India
1326,26-04-2020,India,Delhi,54,India
1327,26-04-2020,India,Goa,0,India
1328,26-04-2020,India,Gujarat,133,India
1329,26-04-2020,India,Haryana,3,India
1330,26-04-2020,India,Himachal Pradesh,1,India
1331,26-04-2020,India,Jammu and Kashmir,6,India
1332,26-04-2020,India,Jharkhand,3,India
1333,26-04-2020,India,Karnataka,18,India
1334,26-04-2020,India,Kerala,4,India
1335,26-04-2020,India,Ladakh,0,India
1336,26-04-2020,India,Madhya Pradesh,99,India
1337,26-04-2020,India,Maharashtra,323,India
1338,26-04-2020,India,Manipur,0,India
1339,26-04-2020,India,Meghalaya,1,India
1340,26-04-2020,India,Mizoram,0,India
1341,26-04-2020,India,Odisha,1,India
1342,26-04-2020,India,Puducherry,0,India
1343,26-04-2020,India,Punjab,17,India
1344,26-04-2020,India,Rajasthan,33,India
1345,26-04-2020,India,Tamil Nadu,23,India
1346,26-04-2020,India,Telengana,26,India
1347,26-04-2020,India,Tripura,0,India
1348,26-04-2020,India,Uttarakhand,0,India
1349,26-04-2020,India,Uttar Pradesh,29,India
1350,26-04-2020,India,West Bengal,18,India
1351,27-04-2020,India,Andaman and Nicobar Islands,0,India
1352,27-04-2020,India,Andhra Pradesh,31,India
1353,27-04-2020,India,Arunachal Pradesh,0,India
1354,27-04-2020,India,Assam,1,India
1355,27-04-2020,India,Bihar,2,India
1356,27-04-2020,India,Chandigarh,0,India
1357,27-04-2020,India,Chhattisgarh,0,India
1358,27-04-2020,India,Delhi,54,India
1359,27-04-2020,India,Goa,0,India
1360,27-04-2020,India,Gujarat,151,India
1361,27-04-2020,India,Haryana,3,India
1362,27-04-2020,India,Himachal Pradesh,1,India
1363,27-04-2020,India,Jammu and Kashmir,6,India
1364,27-04-2020,India,Jharkhand,3,India
1365,27-04-2020,India,Karnataka,20,India
1366,27-04-2020,India,Kerala,4,India
1367,27-04-2020,India,Ladakh,0,India
1368,27-04-2020,India,Madhya Pradesh,106,India
1369,27-04-2020,India,Maharashtra,342,India
1370,27-04-2020,India,Manipur,0,India
1371,27-04-2020,India,Meghalaya,1,India
1372,27-04-2020,India,Mizoram,0,India
1373,27-04-2020,India,Odisha,1,India
1374,27-04-2020,India,Puducherry,0,India
1375,27-04-2020,India,Punjab,18,India
1376,27-04-2020,India,Rajasthan,41,India
1377,27-04-2020,India,Tamil Nadu,24,India
1378,27-04-2020,India,Telengana,26,India
1379,27-04-2020,India,Tripura,0,India
1380,27-04-2020,India,Uttarakhand,0,India
1381,27-04-2020,India,Uttar Pradesh,31,India
1382,27-04-2020,India,West Bengal,20,India
